idx,classical_chamfer_l2,classical_chamfer_l1,classical_hausdorff,classical_hausdorff95,classical_normal_consistency,classical_geom_jacobian_valid,classical_geom_negative_jacobian,classical_geom_negative_fraction,classical_geom_degenerate,classical_geom_degenerate_fraction,classical_geom_minimum_signed_jacobian,classical_geom_minimum_area_scale,classical_geom_base_cap_fold_max,classical_geom_crown_cap_fold_max,classical_geom_cap_fold_max,classical_geom_cap_safe,classical_geom_safe,learned_chamfer_l2,learned_chamfer_l1,learned_hausdorff,learned_hausdorff95,learned_normal_consistency,learned_geom_jacobian_valid,learned_geom_negative_jacobian,learned_geom_negative_fraction,learned_geom_degenerate,learned_geom_degenerate_fraction,learned_geom_minimum_signed_jacobian,learned_geom_minimum_area_scale,learned_geom_base_cap_fold_max,learned_geom_crown_cap_fold_max,learned_geom_cap_fold_max,learned_geom_cap_safe,learned_geom_safe
68,0.004868482239544392,0.022995183244347572,0.31641697571082733,0.16973844170570374,0.9745947122573853,True,0,0.0,0,0.0,0.0027037581894546747,0.0027037581894546747,0.0,0.0,0.0,True,True,0.004231887869536877,0.02147649973630905,0.31284505152657843,0.13479213416576385,0.9783039093017578,True,0,0.0,0,0.0,0.005103706382215023,0.005138953682035208,0.0,0.0,0.0,True,True
69,0.0031965752132236958,0.02183798886835575,0.28242049104765643,0.13142624497413635,0.9634308218955994,True,0,0.0,0,0.0,0.027989424765110016,0.027989424765110016,0.0,0.0,0.0,True,True,0.001608891412615776,0.016112620010972023,0.28238132549764533,0.04380757361650467,0.9718799591064453,True,0,0.0,0,0.0,0.1082802265882492,0.1471404880285263,0.0,0.0,0.0,True,True
70,0.005113087594509125,0.021663755178451538,0.38956848318522885,0.14917755126953125,0.946760892868042,True,0,0.0,0,0.0,0.11062272638082504,0.11062271893024445,0.0,0.0,0.0,True,True,0.0028075433801859617,0.016890734434127808,0.36714860020193646,0.03205942362546921,0.9577624797821045,True,0,0.0,0,0.0,0.14457958936691284,0.14490148425102234,0.0,0.0,0.0,True,True
71,0.009550506249070168,0.028193829581141472,0.450927734375,0.28462427854537964,0.9332200884819031,True,0,0.0,0,0.0,0.11935532838106155,0.11935531347990036,0.0,0.0,0.0,True,True,0.005528545938432217,0.021298466250300407,0.432918693239733,0.1661609709262848,0.9571970701217651,True,0,0.0,0,0.0,0.15289537608623505,0.24311576783657074,0.0,0.0,0.0,True,True
72,0.0038618706166744232,0.018583476543426514,0.35472607843932913,0.13805153965950012,0.970331609249115,True,0,0.0,0,0.0,0.01804197207093239,0.01804197020828724,0.0,0.0,0.0,True,True,0.0021894893143326044,0.013610584661364555,0.3515508755775402,0.07929695397615433,0.9807642102241516,True,0,0.0,0,0.0,0.0978245809674263,0.0978483334183693,0.0005925253499299288,0.0,0.0005925253499299288,True,True
73,0.007881242781877518,0.025944635272026062,0.515357265899148,0.15932004153728485,0.9543192386627197,True,0,0.0,0,0.0,0.025829346850514412,0.025829346850514412,0.0,0.0,0.0,True,True,0.004670813214033842,0.01916351728141308,0.4948326963846937,0.10135018825531006,0.9762044548988342,True,0,0.0,0,0.0,0.12085703015327454,0.12369029968976974,0.0,0.0,0.0,True,True
74,0.005261344835162163,0.027584169059991837,0.3567139123027998,0.14854630827903748,0.8894829750061035,True,0,0.0,0,0.0,0.0008815201581455767,0.0008815201581455767,0.0,0.0,0.0,True,True,0.003119591623544693,0.02314520627260208,0.3581506355790193,0.07789184153079987,0.8962640166282654,False,115,0.0047286184210526315,0,0.0,-7.24481201171875,0.006344618741422892,0.0,0.0,0.0,True,False
75,0.007473444566130638,0.03351530432701111,0.3332981510768313,0.14878296852111816,0.8978666067123413,True,0,0.0,0,0.0,0.0006208791164681315,0.0006208791164681315,0.0,0.0,0.0,True,True,0.006056738086044788,0.028953993692994118,0.3345556893969393,0.11720491945743561,0.9145435094833374,False,17,0.0006990131578947368,0,0.0,-1.757617473602295,0.006018719635903835,0.0002057696838164702,0.0,0.0002057696838164702,True,False
76,0.002397012896835804,0.021547334268689156,0.20632584073334415,0.12102001905441284,0.9640600085258484,True,0,0.0,0,0.0,0.03701234236359596,0.037012338638305664,0.0,0.0,0.0,True,True,0.0012188104446977377,0.016321126371622086,0.20648409858942024,0.03671456128358841,0.9643385410308838,True,0,0.0,0,0.0,0.1466415524482727,0.17761126160621643,0.0,0.0,0.0,True,True
77,0.014249519445002079,0.032323554158210754,0.5062167698350284,0.36750608682632446,0.9386306405067444,True,0,0.0,0,0.0,0.004704735241830349,0.004704734776169062,0.0,0.0,0.0,True,True,0.01018896047025919,0.026094933971762657,0.4678931192665032,0.2923964858055115,0.9547491073608398,True,0,0.0,0,0.0,0.007549067493528128,0.007561725564301014,0.0,0.0,0.0,True,True
78,0.0045397523790597916,0.03168805316090584,0.2022751857697781,0.11973528563976288,0.9081988334655762,True,0,0.0,0,0.0,0.04433465376496315,0.04433465376496315,0.0,0.0,0.0,True,True,0.003318446921184659,0.026806535199284554,0.20085073968106795,0.11043809354305267,0.9134931564331055,True,0,0.0,0,0.0,0.18229641020298004,0.21899476647377014,0.0,0.0,0.0,True,True
79,0.004563106689602137,0.029563521966338158,0.2965545053680728,0.17185302078723907,0.9332072138786316,True,0,0.0,0,0.0,0.00149684795178473,0.00149684795178473,0.0,0.0,0.0,True,True,0.003087338525801897,0.0246838741004467,0.29679719005627236,0.11265046149492264,0.9476990699768066,True,0,0.0,0,0.0,0.0026084131095558405,0.0026628305204212666,0.0,0.0,0.0,True,True
80,0.012433314695954323,0.03607889264822006,0.6103169912084133,0.20428867638111115,0.9081130623817444,True,0,0.0,0,0.0,0.04636640474200249,0.04636640474200249,0.0,0.0,0.0,True,True,0.007289995439350605,0.02822406403720379,0.6010885725004139,0.1107255071401596,0.925314724445343,True,0,0.0,0,0.0,0.11376491189002991,0.11376819759607315,0.0018823733553290367,0.0,0.0018823733553290367,False,False
81,0.0013726868201047182,0.017607752233743668,0.15338191234577273,0.04796452820301056,0.9567028284072876,True,0,0.0,0,0.0,0.03548814356327057,0.03548814728856087,0.0,0.0,0.0,True,True,0.0009502220200374722,0.015166645869612694,0.14992360886827993,0.03162140026688576,0.9586206674575806,True,0,0.0,0,0.0,0.12827567756175995,0.1402183175086975,0.0,0.0,0.0,True,True
82,0.002986429026350379,0.021388914436101913,0.2514117286658917,0.14658062160015106,0.9546316862106323,True,0,0.0,0,0.0,0.0002860987151507288,0.0002860987151507288,0.0,0.0,0.0,True,True,0.0019118458731099963,0.017784032970666885,0.23936802408198005,0.08411777019500732,0.9718601107597351,False,52,0.0021381578947368422,0,0.0,-0.1294652372598648,0.0010967841371893883,0.0,0.0,0.0,True,False
83,0.004635751713067293,0.02340015210211277,0.3665662948724165,0.1536572426557541,0.9719108939170837,True,0,0.0,0,0.0,0.049402497708797455,0.049402493983507156,0.0,0.0,0.0,True,True,0.0028080919291824102,0.01817900314927101,0.3635016152399793,0.07858522236347198,0.9781960844993591,True,0,0.0,0,0.0,0.1756882220506668,0.21416164934635162,0.0,0.0,0.0,True,True
84,0.0055180820636451244,0.024635158479213715,0.3996478378266045,0.1481960415840149,0.9702496528625488,True,0,0.0,0,0.0,0.1199829950928688,0.1199829950928688,0.0,0.0,0.0,True,True,0.0031133159063756466,0.019525669515132904,0.3999154597589641,0.03473014384508133,0.9769408702850342,True,0,0.0,0,0.0,0.3140117824077606,0.3140176832675934,0.0,0.0,0.0,True,True
85,0.001792354159988463,0.018425296992063522,0.19876375786529812,0.07484911382198334,0.9303171634674072,True,0,0.0,0,0.0,0.0004853612626902759,0.00048536129179410636,0.0,0.0,0.0,True,True,0.0013658034149557352,0.01570081152021885,0.19747250161800556,0.05327749252319336,0.9528298377990723,True,0,0.0,0,0.0,0.0012811862397938967,0.0012980327010154724,0.0,0.0,0.0,True,True
86,0.0037507859524339437,0.021821053698658943,0.3000900451310699,0.15864698588848114,0.9613804221153259,True,0,0.0,0,0.0,0.0003852271765936166,0.0003852271765936166,0.0,0.0,0.0,True,True,0.0022670598700642586,0.016858216375112534,0.31370919648082674,0.09829948097467422,0.9818729162216187,False,45,0.001850328947368421,0,0.0,-0.19566266238689423,0.000670880894176662,0.0004871397977694869,0.0,0.0004871397977694869,True,False
87,0.007278073113411665,0.031142335385084152,0.3427143100267614,0.2179824709892273,0.9047888517379761,True,0,0.0,0,0.0,0.028853757306933403,0.028853755444288254,0.0,0.0,0.0,True,True,0.004400128033012152,0.024997100234031677,0.31589449009623055,0.09381268173456192,0.9176478385925293,True,0,0.0,0,0.0,0.02985553815960884,0.03057786077260971,0.0,0.0,0.0,True,True
88,0.0027841171249747276,0.018211593851447105,0.27667736534513215,0.099150650203228,0.9782681465148926,True,0,0.0,0,0.0,0.0518452525138855,0.0518452487885952,0.0,0.0,0.0,True,True,0.0017897287616506219,0.015135254710912704,0.2769344694797803,0.02832682989537716,0.9878804683685303,True,0,0.0,0,0.0,0.1529483199119568,0.1534571349620819,0.0,0.0,0.0,True,True
89,0.004548355471342802,0.022740304470062256,0.3769365218068724,0.09288312494754791,0.9687582850456238,True,0,0.0,0,0.0,0.04736636206507683,0.04736636206507683,0.0,0.0,0.0,True,True,0.0034898542799055576,0.018793154507875443,0.3769365218068724,0.030192071571946144,0.9833329916000366,True,0,0.0,0,0.0,0.21224434673786163,0.21226710081100464,0.0,0.0,0.0,True,True
90,0.005926722660660744,0.024441512301564217,0.33199694961200726,0.18579943478107452,0.9219422340393066,True,0,0.0,0,0.0,0.002464435063302517,0.0024644348304718733,0.0,0.0,0.0,True,True,0.005399935878813267,0.023003270849585533,0.3363280576557442,0.15069670975208282,0.9289213418960571,True,0,0.0,0,0.0,0.0046946099027991295,0.0046953060664236546,0.0,0.0,0.0,True,True
91,0.003958218265324831,0.02122104912996292,0.3217554967754541,0.1695377379655838,0.9568079710006714,True,0,0.0,0,0.0,0.00021945357730146497,0.0002194535918533802,0.0,0.0,0.0,True,True,0.0024970779195427895,0.016936106607317924,0.3195780265165239,0.11062264442443848,0.9734960794448853,False,119,0.0048930921052631575,0,0.0,-5.482113361358643,0.0020229897927492857,0.0,0.0,0.0,True,False
92,0.008902350440621376,0.02741016075015068,0.5042430727837002,0.215213805437088,0.9528178572654724,True,0,0.0,0,0.0,0.03399364650249481,0.03399364650249481,0.0,0.0,0.0,True,True,0.004859391134232283,0.020600108429789543,0.4853989790967006,0.14025554060935974,0.9788199067115784,True,0,0.0,0,0.0,0.11707254499197006,0.11810951679944992,0.0005863384576514363,0.0,0.0005863384576514363,True,True
93,0.008961629122495651,0.03155948221683502,0.49655940511614083,0.21001188457012177,0.8925957083702087,True,0,0.0,0,0.0,0.03940499573945999,0.03940499573945999,0.0,0.0,0.0,True,True,0.0053084902465343475,0.024471404030919075,0.46974864122682486,0.11608096957206726,0.921466588973999,True,0,0.0,0,0.0,0.08875030279159546,0.08929577469825745,0.0020501164253801107,0.0,0.0020501164253801107,False,False
94,0.0028952271677553654,0.020164424553513527,0.28577304133769427,0.09599439799785614,0.9450830817222595,True,0,0.0,0,0.0,0.0707516148686409,0.0707516148686409,0.0,0.0,0.0,True,True,0.0016601616516709328,0.01661849021911621,0.2845468279718234,0.038970690220594406,0.9481938481330872,True,0,0.0,0,0.0,0.2116875797510147,0.21168778836727142,0.0,0.0,0.0,True,True
95,0.0016351209487766027,0.01678103767335415,0.19869446486894982,0.06469187885522842,0.9687737822532654,True,0,0.0,0,0.0,0.0009101397590711713,0.0009101397590711713,0.0,0.0,0.0,True,True,0.0014723360072821379,0.015837466344237328,0.19869446486894982,0.048330843448638916,0.9729440212249756,True,0,0.0,0,0.0,0.0013660468393936753,0.0013967573177069426,0.0,0.0,0.0,True,True
96,0.015697333961725235,0.03570762649178505,0.590365829320624,0.2903062105178833,0.913680911064148,True,0,0.0,0,0.0,0.0011662114411592484,0.0011662115575745702,0.0,0.0,0.0,True,True,0.013489008881151676,0.03159462660551071,0.589695640309665,0.27616873383522034,0.9188792705535889,False,258,0.010608552631578947,0,0.0,-0.4105024039745331,0.00799625739455223,0.0,0.0,0.0,True,False
97,0.005422648973762989,0.022184833884239197,0.4089357472888968,0.16575413942337036,0.979220986366272,True,0,0.0,0,0.0,0.09964487701654434,0.09964486956596375,0.0,0.0,0.0,True,True,0.003049515886232257,0.017531389370560646,0.4154954263731499,0.033711399883031845,0.9923427700996399,True,0,0.0,0,0.0,0.37749969959259033,0.3790408670902252,0.0,0.0,0.0,True,True
98,0.013234123587608337,0.02998240850865841,0.5457956834965573,0.2933517098426819,0.9451630711555481,True,0,0.0,0,0.0,0.008725103922188282,0.008725103922188282,0.0,0.0,0.0,True,True,0.011135042645037174,0.025581177324056625,0.5420145940874481,0.27579963207244873,0.958405613899231,True,0,0.0,0,0.0,0.011916032060980797,0.012001478113234043,0.0,0.0,0.0,True,True
99,0.002348910551518202,0.019730661064386368,0.19427427914369982,0.13288898766040802,0.9596538543701172,True,0,0.0,0,0.0,0.0011534783989191055,0.0011534783989191055,0.0,0.0,0.0,True,True,0.0016537024639546871,0.016668736934661865,0.18889543702736905,0.10406626760959625,0.9690276980400085,True,0,0.0,0,0.0,0.0022569710854440928,0.002327350666746497,0.0,0.0,0.0,True,True
