index,raw_j_valid,raw_cap_safe,raw_safe,raw_negative_jacobian,raw_negative_fraction,raw_degenerate,raw_degenerate_fraction,raw_minimum_signed_jacobian,raw_minimum_area_scale,raw_base_cap_fold_max,raw_crown_cap_fold_max,raw_cap_fold,raw_chamfer_l2,raw_hausdorff,projection_activated,projection_stage,alpha,retained_percent,post_j_valid,post_cap_safe,post_safe,post_negative_jacobian,post_negative_fraction,post_degenerate,post_degenerate_fraction,post_minimum_signed_jacobian,post_minimum_area_scale,post_base_cap_fold_max,post_crown_cap_fold_max,post_cap_fold,post_chamfer_l2,post_hausdorff,delta_chamfer_l2
85,0,1,0,2,9.889240506329114e-05,0,0.0,-0.009006946347653866,0.004996635485440493,0.0,0.0,0.0,0.0015812335768714547,0.21027100312370275,1,tangent,0.4105551391839981,41.05551391839981,1,1,1,0,0.0,0,0.0,5.9472949942573905e-06,0.0019784157630056143,0.0,0.0,0.0,0.0016729317139834166,0.21027100312370275,9.169813711196184e-05
86,1,1,1,0,0.0,0,0.0,0.0023106681182980537,0.002367997309193015,0.0,0.0,0.0,0.0024882417637854815,0.19767010643981797,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0023106681182980537,0.002367997309193015,0.0,0.0,0.0,0.0024882417637854815,0.19767010643981797,0.0
87,1,1,1,0,0.0,0,0.0,0.1712987869977951,0.19509509205818176,0.0,0.0,0.0,0.00233972305431962,0.29368412415455153,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1712987869977951,0.19509509205818176,0.0,0.0,0.0,0.00233972305431962,0.29368412415455153,0.0
88,1,1,1,0,0.0,0,0.0,0.3892999291419983,0.43290379643440247,0.0,0.0,0.0,0.0028708158060908318,0.34500783840549143,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.3892999291419983,0.43290379643440247,0.0,0.0,0.0,0.0028708158060908318,0.34500783840549143,0.0
89,1,1,1,0,0.0,0,0.0,0.19500641524791718,0.1956011801958084,0.00045813890756107867,0.0,0.00045813890756107867,0.005295590031892061,0.4022377393002662,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.19500641524791718,0.1956011801958084,0.00045813890756107867,0.0,0.00045813890756107867,0.005295590031892061,0.4022377393002662,0.0
90,1,1,1,0,0.0,0,0.0,0.0048608239740133286,0.0049331034533679485,0.0,0.0,0.0,0.007639552932232618,0.34122956197270016,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0048608239740133286,0.0049331034533679485,0.0,0.0,0.0,0.007639552932232618,0.34122956197270016,0.0
91,1,1,1,0,0.0,0,0.0,0.24118487536907196,0.24118489027023315,0.0,0.0,0.0,0.0024546701461076736,0.2746886918841685,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.24118487536907196,0.24118489027023315,0.0,0.0,0.0,0.0024546701461076736,0.2746886918841685,0.0
92,1,1,1,0,0.0,0,0.0,0.0489400252699852,0.0499727725982666,0.0,0.0,0.0,0.004668369889259338,0.3763939064570429,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0489400252699852,0.0499727725982666,0.0,0.0,0.0,0.004668369889259338,0.3763939064570429,0.0
93,1,1,1,0,0.0,0,0.0,0.07184577733278275,0.0719158947467804,0.0,0.0,0.0,0.0024156628642231226,0.25094438042240014,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.07184577733278275,0.0719158947467804,0.0,0.0,0.0,0.0024156628642231226,0.25094438042240014,0.0
94,1,1,1,0,0.0,0,0.0,0.004295193590223789,0.004301073029637337,0.0,0.0,0.0,0.00542957428842783,0.324535812323821,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.004295193590223789,0.004301073029637337,0.0,0.0,0.0,0.00542957428842783,0.324535812323821,0.0
95,1,1,1,0,0.0,0,0.0,0.004869274329394102,0.004911978729069233,0.0,0.0,0.0,0.0079710828140378,0.37572710753531346,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.004869274329394102,0.004911978729069233,0.0,0.0,0.0,0.0079710828140378,0.37572710753531346,0.0
96,1,1,1,0,0.0,0,0.0,0.2702665328979492,0.27090615034103394,0.0,0.0,0.0,0.0024640350602567196,0.2751854612537891,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.2702665328979492,0.27090615034103394,0.0,0.0,0.0,0.0024640350602567196,0.2751854612537891,0.0
97,1,1,1,0,0.0,0,0.0,0.4686613380908966,0.4877711534500122,0.0,0.0,0.0,0.016600191593170166,0.7347832214746945,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.4686613380908966,0.4877711534500122,0.0,0.0,0.0,0.016600191593170166,0.7347832214746945,0.0
98,1,1,1,0,0.0,0,0.0,0.1919061243534088,0.19190613925457,0.0,0.0,0.0,0.003145821625366807,0.31500309776115076,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1919061243534088,0.19190613925457,0.0,0.0,0.0,0.003145821625366807,0.31500309776115076,0.0
99,1,1,1,0,0.0,0,0.0,0.25944527983665466,0.28030234575271606,0.0,0.0,0.0,0.00355177978053689,0.32322800020275216,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.25944527983665466,0.28030234575271606,0.0,0.0,0.0,0.00355177978053689,0.32322800020275216,0.0
